2510,326
2511,326
2512,320
2513,320
2514,320
2515,320
2516,320
2517,320
2518,320
2519,320
2520,320
2521,320
2522,320
2523,320
2524,320
2525,320
2526,320
2527,320
2528,333
2529,333
2530,333
2531,333
2532,333
2533,333
2534,333
2535,333
2536,333
2537,333
2538,333
2539,333
2540,333
2541,333
2542,333
2543,333
2544,333
2545,328
2546,328
2547,328
2548,328
2549,328
2550,328
2551,328
2552,328
2553,328
2554,328
2555,328
2556,328
2557,328
2558,328
2559,328
2560,328
2561,331
2562,331
2563,331
2564,331
2565,331
2566,331
2567,331
2568,331
2569,331
2570,331
2571,331
2572,331
2573,331
2574,331
2575,331
2576,331
2577,335
2578,335
2579,335
2580,335
2581,335
2582,335
2583,335
2584,335
2585,335
2586,335
2587,335
2588,335
2589,335
2590,335
2591,335
2592,335
2593,332
2594,332
2595,332
2596,332
2597,332
2598,332
2599,332
2600,332
2601,332
2602,332
2603,332
2604,332
2605,332
2606,332
2607,332
2608,332
2609,323
2610,323
2611,323
2612,323
2613,323
2614,323
2615,323
2616,323
2617,323
2618,323
2619,323
2620,323
2621,323
2622,323
2623,323
2624,323
2625,319
2626,319
2627,319
2628,319
2629,319
2630,319
2631,319
2632,319
2633,319
2634,319
2635,319
2636,319
2637,319
2638,319
2639,319
2640,319
2641,324
2642,324
2643,324
2644,324
2645,324
2646,324
2647,324
2648,324
2649,324
2650,324
2651,324
2652,324
2653,324
2654,324
2655,324
2656,324
2657,330
2658,330
2659,330
2660,330
2661,330
2662,330
2663,330
2664,330
2665,330
2666,330
2667,330
2668,330
2669,330
2670,330
2671,330
2672,330
2673,293
2673,296
2674,293
2674,295
2674,292
2675,293
2675,296
2676,293
2676,295
2676,292
2677,293
2677,296
2677,294
2678,293
2678,292
2679,293
2679,296
2679,294
2680,293
2680,295
2681,293
2681,296
2682,293
2682,295
2683,293
2683,294
2684,293
2684,292
2685,293
2685,296
2685,294
2686,293
2686,292
2687,293
2687,296
2688,293
2688,292
2689,293
2689,294
2690,293
2690,295
2691,293
2691,296
2691,294
2692,293
2692,292
2693,293
2694,293
2694,292
2695,293
2695,294
2696,293
2696,292
2697,293
2697,296
2697,294
2698,293
2698,292
2699,293
2699,296
2700,293
2700,292
2701,293
2701,296
2702,293
2702,292
2703,293
2703,294
2703,294
2704,293
2705,295
2705,292
2706,295
2707,295
2707,292
2708,295
2708,292
2709,295
2710,295
2710,292
2711,295
2711,292
2712,295
2713,295
2713,292
2714,295
2715,295
2715,292
2716,295
2717,295
2718,295
2719,295
2720,295
2721,295
2721,292
2722,295
2723,295
2724,295
2725,295
2725,292
2726,295
2727,295
2727,292
2728,295
2729,295
2729,292
2730,295
2730,292
2731,295
2731,292
2732,295
2733,295
2734,295
2735,295
2735,292
2736,295
2736,292
2737,295
2737,292
2738,295
2738,292
2739,295
2740,295
2740,292
2741,295
2741,292
2742,295
2742,292
2743,295
2744,295
2744,292
2745,295
2746,295
2746,292
2747,295
2747,292
2748,295
2749,295
2750,295
2751,295
2752,295
2753,295
2754,295
2754,292
2755,295
2755,292
2756,295
2757,295
2757,292
2758,295
2758,292
2759,295
2760,295
2761,295
2762,295
2763,293
2764,292
2765,292
2766,292
2767,292
2768,292
2769,292
2770,292
2771,292
2772,292
2773,292
2774,292
2775,292
2776,292
2777,292
2778,292
2778,292
2779,292
2779,292
2780,292
2781,292
2782,292
2783,292
2784,296
2784,294
2785,296
2785,294
2786,296
2787,296
2788,296
2789,296
2790,296
2790,294
2791,296
2792,296
2792,294
2793,296
2794,296
2795,296
2796,296
2797,296
2798,296
2799,296
2800,296
2800,294
2801,296
2801,294
2802,296
2802,294
2803,296
2803,294
2804,296
2804,294
2805,296
2805,294
2806,296
2806,294
2807,296
2808,296
2809,296
2809,294
2810,296
2811,296
2812,296
2813,296
2813,294
2814,296
2814,294
2815,296
2815,294
2816,296
2817,296
2817,294
2818,296
2818,294
2819,296
2819,294
2820,296
2821,296
2821,294
2822,296
2822,294
2823,296
2824,296
2825,296
2826,296
2826,294
2827,296
2827,294
2828,296
2828,294
2829,296
2829,294
2830,296
2831,296
2832,296
2833,296
2833,294
2834,296
2834,294
2835,296
2835,294
2836,296
2836,294
2837,294
2838,294
2838,294
2839,294
2840,294
2841,294
2842,294
2843,294
2844,294
2845,294
2846,294
2847,294
2848,294
2849,294
2850,294
2851,294
2852,294
2853,294
2854,294
2855,294
2856,294
2857,294
2858,294
2859,294
2860,294
2861,294
2862,21
2863,21
2864,21
2864,9
2864,12
2865,21
2866,21
2866,9
2866,12
2867,21
2867,9
2867,12
2867,19
2868,21
2869,21
2870,8
2870,13
2871,8
2871,14
2872,8
2873,8
2873,13
2874,8
2874,11
2875,8
2875,13
2875,11
2876,8
2876,20
2877,8
2878,8
2879,8
2879,15
2880,8
2881,8
2881,20
2882,8
2882,14
2883,8
2883,20
2883,16
2884,8
2884,14
2885,8
2886,8
2886,14
2887,8
2888,8
2888,15
2889,8
2890,8
2890,13
2891,8
2892,8
2893,8
2893,13
2893,20
2893,11
2894,10
2895,10
2895,9
2896,10
2896,9
2896,19
2897,10
2898,10
2899,10
2900,10
2901,10
2901,9
2902,9
2903,9
2904,9
2905,9
2905,12
2906,9
2907,9
2908,9
2909,9
2909,19
2910,9
2910,12
2911,9
2912,9
2912,12
2913,9
2914,9
2915,9
2915,19
2916,9
2916,19
2917,9
2918,9
2918,19
2919,9
2920,13
2921,13
2922,13
2923,15
2924,15
2925,15
2926,15
2926,14
2927,15
2928,15
2929,20
2929,16
2930,20
2931,20
2932,20
2933,12
2934,12
2935,19
2936,19
2937,14
2937,16
2938,14
2939,14
2940,11
2941,11
2942,11
2943,11
2944,11
2945,16
2946,16
2947,16
2948,16
2949,16
2950,162
2951,162
2952,162
2953,162
2954,162
2955,162
2956,162
2957,162
2958,162
2959,162
2960,162
2961,162
2962,162
2963,162
2964,162
2965,162
2966,162
2967,162
2968,162
2969,162
2970,162
2971,162
2972,162
2973,162
2974,162
2975,162
2976,162
2977,162
2978,162
2979,162
2980,162
2981,162
2982,162
2983,162
2984,162
2985,162
2986,162
2987,162
2988,162
2989,162
2990,162
2991,162
2992,162
2993,162
2994,162
2995,162
2996,162
2997,162
2998,162
2999,162
3000,162
3001,162
3002,162
3003,162
3004,162
3005,162
3006,162
3007,162
3008,162
3009,162
3010,161
3011,161
3012,161
3013,161
3014,161
3015,161
3016,161
3017,161
3018,161
3019,161
3020,161
3021,161
3022,161
3023,161
3024,161
3025,161
3026,161
3027,161
3028,161
3029,161
3030,161
3031,161
3032,161
3033,161
3034,161
3035,161
3036,161
3037,161
3038,161
3039,161
3040,161
3041,161
3042,161
3043,161
3044,161
3045,161
3046,161
3047,161
3048,161
3049,161
3050,161
3051,161
3052,161
3053,161
3054,161
3055,161
3056,161
3057,161
3058,161
3059,161
3060,161
3061,161
3062,161
3063,161
3064,161
3065,161
3066,161
3067,161
3068,161
3069,161
3070,112
3071,112
3072,112
3073,112
3074,112
3075,112
3076,112
3077,112
3078,112
3079,111
3080,111
3081,111
3082,111
3083,111
3084,111
3085,111
3086,111
3087,111
3088,172
3089,172
3090,172
3091,172
3092,172
3093,172
3094,172
3095,172
3096,172
3097,172
3098,172
3099,172
3100,172
3101,172
3102,172
3103,172
3104,172
3105,172
3106,172
3107,172
3108,172
3109,172
3110,172
3111,172
3112,172
3113,168
3114,168
3115,168
3116,168
3117,168
3118,168
3119,168
3120,168
3121,168
3122,168
3123,168
3124,168
3125,168
3126,168
3127,168
3128,168
3129,168
3130,168
3131,168
3132,168
3133,168
3134,168
3135,168
3136,168
3137,168
3138,168
3139,168
3140,176
3141,176
3142,176
3143,176
3144,176
3145,176
3146,176
3147,176
3148,176
3149,176
3150,176
3151,176
3152,176
3153,176
3154,176
3155,176
3156,176
3157,176
3158,176
3159,176
3160,176
3161,176
3162,176
3163,176
3164,176
3165,176
3166,176
3167,176
3168,178
3169,178
3170,178
3171,178
3172,178
3173,178
3174,178
3175,178
3176,178
3177,178
3178,178
3179,178
3180,178
3181,178
3182,178
3183,178
3184,178
3185,178
3186,178
3187,178
3188,178
3189,178
3190,178
3191,178
3192,179
3193,179
3194,179
3195,179
3196,179
3197,179
3198,179
3199,179
3200,179
3201,179
3202,179
3203,179
3204,179
3205,179
3206,179
3207,179
3208,179
3209,179
3210,179
3211,179
3212,179
3213,179
3214,179
3215,179
3216,179
3217,179
3218,179
3219,179
3220,179
3221,179
3222,179
3223,179
3224,179
3225,179
3226,179
3227,175
3228,175
3229,175
3230,175
3231,175
3232,175
3233,175
3234,175
3235,175
3236,175
3237,175
3238,175
3239,175
3240,175
3241,175
3242,175
3243,175
3244,175
3245,175
3246,175
3247,175
3248,175
3249,175
3250,175
3251,175
3252,175
3253,175
3254,177
3255,177
3256,177
3257,177
3258,177
3259,177
3260,177
3261,177
3262,177
3263,177
3264,177
3265,177
3266,177
3267,177
3268,177
3269,177
3270,177
3271,177
3272,177
3273,177
3274,177
3275,177
3276,177
3277,177
3278,177
3279,177
3280,177
3281,177
3282,177
3283,177
3284,177
3285,177
3286,177
3287,177
3288,177
3289,177
3290,170
3291,170
3292,170
3293,170
3294,170
3295,170
3296,170
3297,170
3298,170
3299,170
3300,170
3301,170
3302,170
3303,170
3304,170
3305,170
3306,170
3307,170
3308,170
3309,170
3310,170
3311,170
3312,170
3313,170
3314,170
3315,170
3316,170
3317,170
3318,167
3319,167
3320,167
3321,167
3322,167
3323,167
3324,167
3325,167
3326,167
3327,167
3328,167
3329,167
3330,167
3331,167
3332,167
3333,167
3334,167
3335,167
3336,167
3337,167
3338,167
3339,167
3340,180
3341,180
3342,180
3343,180
3344,180
3345,180
3346,180
3347,180
3348,180
3349,180
3350,180
3351,180
3352,180
3353,180
3354,180
3355,180
3356,180
3357,180
3358,180
3359,180
3360,180
3361,180
3362,180
3363,180
3364,180
3365,180
3366,180
3367,180
3368,180
3369,180
3370,180
3371,180
3372,180
3373,169
3374,169
3375,169
3376,169
3377,169
3378,169
3379,169
3380,169
3381,169
3382,169
3383,169
3384,169
3385,169
3386,169
3387,169
3388,169
3389,169
3390,169
3391,169
3392,169
3393,169
3394,169
3395,169
3396,169
3397,169
3398,173
3399,173
3400,173
3401,173
3402,173
3403,173
3404,173
3405,173
3406,173
3407,173
3408,173
3409,173
3410,173
3411,173
3412,173
3413,173
3414,173
3415,173
3416,173
3417,173
3418,173
3419,173
3420,173
3421,174
3422,174
3423,174
3424,174
3425,174
3426,174
3427,174
3428,174
3429,174
3430,174
3431,174
3432,174
3433,174
3434,174
3435,174
3436,174
3437,174
3438,174
3439,174
3440,174
3441,174
3442,174
3443,174
3444,174
3445,174
3446,174
3447,174
3448,174
3449,174
3450,174
3451,174
3452,171
3453,171
3454,171
3455,171
3456,171
3457,171
3458,171
3459,171
3460,171
3461,171
3462,171
3463,171
3464,171
3465,171
3466,171
3467,171
3468,171
3469,171
3470,171
3471,171
3472,171
3473,171
3474,171
3475,171
3476,171
3477,171
3478,171
3479,171
3480,171
3481,241
3482,241
3483,241
3484,241
3485,241
3486,241
3487,241
3488,241
3489,241
3490,241
3491,241
3492,241
3493,241
3494,241
3495,241
3496,241
3497,241
3498,241
3499,241
3500,241
3501,238
3502,238
3503,238
3504,238
3505,238
3506,238
3507,238
3508,238
3509,238
3510,238
3511,238
3512,238
3513,238
3514,238
3515,238
3516,238
3517,238
3518,238
3519,238
3520,238
3521,239
3522,239
3523,239
3524,239
3525,239
3526,239
3527,239
3528,239
3529,239
3530,239
3531,239
3532,239
3533,239
3534,239
3535,239
3536,239
3537,239
3538,239
3539,239
3540,239
3541,240
3542,240
3543,240
3544,240
3545,240
3546,240
3547,240
3548,240
3549,240
3550,240
3551,240
3552,240
3553,240
3554,240
3555,240
3556,240
3557,240
3558,240
3559,240
3560,240
3561,4
3562,4
3563,4
3564,4
3565,4
3566,4
3567,4
3568,4
3569,4
3569,6
3570,4
3571,4
3572,4
3572,6
3573,4
3574,4
3574,6
3575,4
3576,4
3577,4
3578,4
3579,4
3580,4
3580,6
3581,4
3582,4
3583,4
3584,4
3585,4
3586,4
3586,6
3587,4
3588,4
3589,4
3590,4
3591,4
3591,6
3592,4
3593,4
3594,4
3595,4
3595,6
3596,4
3597,4
3598,4
3599,4
3600,4
3601,4
3601,6
3601,6
3601,6
3601,6
3601,6
3602,4
3602,6
3602,6
3603,4
3604,4
3605,4
3605,6
3605,6
3606,4
3607,4
3607,6
3607,6
3607,6
3607,6
3607,6
3607,6
3607,6
3607,6
3608,4
3609,4
3610,4
3611,4
3612,4
3613,4
3614,4
3615,4
3616,4
3617,4
3618,4
3618,6
3619,4
3620,4
3621,4
3621,6
3622,4
3623,4
3624,4
3625,3
3626,3
3627,3
3628,3
3629,3
3629,6
3629,6
3630,3
3631,3
3632,3
3633,3
3634,3
3635,3
3636,3
3636,6
3637,3
3638,3
3638,6
3639,3
3640,3
3641,3
3641,6
3642,3
3643,3
3644,3
3645,3
3646,3
3647,3
3648,3
3648,6
3649,3
3650,3
3650,6
3651,3
3652,3
3653,3
3654,3
3655,3
3656,3
3657,3
3658,3
3659,3
3660,3
3661,3
3662,3
3663,3
3664,3
3665,3
3666,3
3666,6
3667,3
3668,3
3669,3
3669,6
3669,6
3669,6
3669,6
3669,6
3670,3
3671,3
3672,3
3673,3
3674,3
3675,3
3676,3
3677,3
3677,6
3678,3
3679,3
3679,6
3679,6
3679,6
3679,6
3679,6
3679,6
3679,6
3679,6
3680,3
3681,3
3681,6
3682,3
3683,3
3684,3
3685,3
3686,3
3686,6
3687,3
3687,6
3687,6
3688,312
3689,312
3690,312
3691,312
3692,312
3693,312
3694,312
3695,312
3696,312
3697,312
3698,312
3699,312
3700,312
3701,310
3702,310
3703,310
3704,310
3705,310
3706,310
3707,310
3708,310
3709,310
3710,310
3711,310
3712,310
3713,310
3714,310
3715,314
3716,314
3717,314
3718,314
3719,314
3720,314
3721,314
3722,314
3723,314
3724,314
3725,314
3726,314
3727,317
3728,317
3729,317
3730,317
3731,317
3732,317
3733,317
3734,317
3735,317
3736,317
3737,317
3738,317
3739,307
3740,307
3741,307
3742,307
3743,307
3744,307
3745,307
3746,307
3747,307
3748,307
3749,307
3750,307
3751,307
3752,307
3753,307
3754,307
3755,307
3756,307
3757,307
3758,307
3759,307
3760,307
3761,307
3762,307
3763,307
3764,307
3765,307
3766,306
3767,306
3768,306
3769,306
3770,306
3771,306
3772,306
3773,306
3774,306
3775,306
3776,306
3777,306
3778,311
3779,311
3780,311
3781,311
3782,311
3783,311
3784,311
3785,311
3786,311
3787,311
3788,311
3789,311
3790,311
3791,313
3792,313
3793,313
3794,313
3795,313
3796,313
3797,313
3798,313
3799,313
3800,313
3801,313
3802,313
3803,313
3804,315
3805,315
3806,315
3807,315
3808,315
3809,315
3810,315
3811,315
3812,315
3813,315
3814,315
3815,315
3816,315
3817,315
3818,309
3819,309
3820,309
3821,309
3822,309
3823,309
3824,309
3825,309
3826,309
3827,309
3828,309
3829,309
3830,318
3831,318
3832,318
3833,318
3834,318
3835,318
3836,318
3837,318
3838,318
3839,318
3840,318
3841,318
3842,318
3843,316
3844,316
3845,316
3846,316
3847,316
3848,316
3849,316
3850,316
3851,316
3852,316
3853,316
3854,308
3855,308
3856,308
3857,308
3858,308
3859,308
3860,308
3861,308
3862,308
3863,308
3864,308
3865,308
3866,308
3867,144
3868,144
3869,144
3870,144
3871,144
3872,144
3873,144
3874,144
3875,144
3876,144
3877,144
3878,144
3879,144
3880,144
3881,144
3882,144
3883,144
3884,144
3885,144
3886,144
3887,144
3888,144
3889,144
3890,144
3891,144
3892,144
3893,144
3894,144
3895,144
3896,144
3897,144
3898,144
3899,144
3900,144
3901,144
3902,144
3903,144
3904,144
3905,144
3906,144
3907,144
3908,144
3909,144
3910,144
3911,144
3912,144
3913,144
3914,144
3915,144
3916,144
3917,144
3918,144
3919,144
3920,144
3921,144
3922,144
3923,144
3924,144
3925,144
3926,144
3927,144
3928,144
3929,144
3930,144
3931,144
3932,144
3933,144
3934,144
3935,144
3936,144
3937,144
3938,144
3939,142
3940,142
3941,142
3942,142
3943,142
3944,142
3945,142
3946,142
3947,142
3948,142
3949,142
3950,142
3951,142
3952,142
3953,142
3954,142
3955,142
3956,142
3957,142
3958,142
3959,142
3960,142
3961,142
3962,142
3963,142
3964,142
3965,142
3966,142
3967,142
3968,142
3969,142
3970,142
3971,142
3972,142
3973,142
3974,142
3975,142
3976,142
3977,142
3978,142
3979,142
3980,142
3981,142
3982,142
3983,142
3984,142
3985,142
3986,142
3987,142
3988,142
3989,142
3990,142
3991,142
3992,142
3993,142
3994,142
3995,142
3996,142
3997,142
3998,142
3999,142
4000,142
4001,142
4002,142
4003,142
4004,142
4005,142
4006,142
4007,142
4008,142
4009,142
4010,145
4011,145
4012,145
4013,145
4014,145
4015,145
4016,145
4017,145
4018,145
4019,145
4020,145
4021,145
4022,145
4023,145
4024,145
4025,145
4026,145
4027,145
4028,145
4029,145
4030,145
4031,145
4032,145
4033,145
4034,145
4035,145
4036,145
4037,145
4038,145
4039,145
4040,145
4041,145
4042,145
4043,145
4044,145
4045,145
4046,145
4047,145
4048,145
4049,145
4050,145
4051,145
4052,145
4053,145
4054,145
4055,145
4056,145
4057,145
4058,145
4059,145
4060,145
4061,145
4062,145
4063,145
4064,145
4065,145
4066,145
4067,145
4068,145
4069,145
4070,145
4071,145
4072,145
4073,145
4074,145
4075,145
4076,145
4077,145
4078,145
4079,145
4080,145
4081,145
4082,145
4083,145
4084,145
4085,145
4086,145
4087,145
4088,145
4089,145
4090,145
4091,145
4092,145
4093,145
4094,145
4095,145
4096,145
4097,145
4098,145
4099,145
4100,192
4101,192
4102,192
4103,192
4104,192
4105,192
4106,192
4107,192
4108,192
4109,192
4110,192
4111,192
4112,192
4113,192
4114,192
4115,192
4116,192
4117,192
4118,192
4119,192
4120,192
4121,192
4122,192
4123,192
4124,192
4125,192
4126,192
4127,192
4128,192
4129,192
4130,192
4131,192
4132,192
4133,192
4134,192
4135,192
4136,193
4137,193
4138,193
4139,193
4140,193
4141,193
4142,193
4143,193
4144,193
4145,193
4146,193
4147,193
4148,193
4149,193
4150,193
4151,193
4152,193
4153,193
4154,193
4155,193
4156,193
4157,193
4158,193
4159,193
4160,193
4161,193
4162,193
4163,193
4164,193
4165,193
4166,193
4167,193
4168,193
4169,193
4170,193
4171,193
4172,31
4173,31
4174,31
4174,48
4174,25
4175,31
4176,31
4177,31
4178,31
4179,31
4180,31
4181,31
4182,31
4183,31
4184,31
4185,70
4186,70
4187,70
4188,70
4189,70
4190,70
4191,70
4192,70
4193,70
4194,70
4195,70
4196,70
4197,37
4198,37
4199,37
4200,37
4201,37
4202,37
4203,37
4204,37
4205,37
4206,37
4207,37
4208,37
4209,37
4210,37
4211,37
4212,37
4213,68
4214,68
4215,68
4216,68
4217,68
4218,68
4219,68
4220,68
4221,68
4222,68
4223,68
4224,68
4225,63
4226,63
4227,63
4228,63
4229,63
4230,63
4231,63
4232,63
4233,63
4234,63
4235,63
4236,63
4237,48
4237,25
4238,48
4238,25
4239,48
4240,48
4240,25
4241,48
4241,25
4242,48
4242,25
4243,48
4244,48
4245,48
4246,48
4246,25
4247,48
4248,48
4249,48
4249,25
4250,48
4251,64
4252,64
4253,64
4254,64
4255,64
4256,64
4257,64
4258,64
4259,64
4260,64
4261,64
4262,64
4263,64
4264,64
4265,64
4266,64
4267,64
4268,64
4269,64
4270,64
4271,64
4272,64
4273,64
4274,64
4275,64
4276,64
4277,64
4277,24
4278,64
4279,64
4280,64
4281,64
4282,64
4283,64
4284,64
4285,64
4286,64
4287,64
4288,64
4289,64
4290,64
4291,64
4292,64
4293,64
4294,64
4295,64
4296,64
4297,64
4298,64
4299,64
4300,64
4301,64
4302,64
4303,64
4304,64
4305,64
4306,64
4307,64
4308,64
4309,64
4310,64
4311,64
4312,64
4313,64
4314,64
4315,64
4316,64
4317,64
4318,64
4319,64
4320,64
4321,64
4322,64
4323,64
4324,64
4325,64
4326,64
4327,64
4328,64
4329,64
4330,64
4331,64
4332,64
4333,64
4334,64
4335,64
4336,64
4337,64
4338,64
4339,64
4340,64
4341,64
4342,64
4343,64
4344,64
4345,64
4346,64
4347,64
4348,64
4349,64
4350,64
4351,64
4352,64
4353,64
4354,64
4355,64
4356,64
4357,61
4358,61
4359,61
4360,61
4361,61
4362,61
4363,61
4364,61
4365,61
4366,61
4367,61
4368,61
4369,29
4370,29
4371,29
4372,29
4373,29
4374,29
4375,29
4376,29
4377,62
4378,62
4378,58
4379,62
4380,62
4381,62
4382,62
4383,62
4384,62
4385,62
4386,62
4387,62
4388,62
4389,60
4390,60
4391,60
4392,60
4393,60
4394,60
4395,60
4396,60
4397,60
4398,60
4399,60
4400,60
4401,49
4402,49
4403,49
4404,49
4405,49
4406,49
4407,49
4408,49
4409,49
4410,49
4411,49
4412,49
4413,49
4414,49
4415,49
4416,49
4417,49
4418,49
4419,49
4420,49
4421,49
4422,49
4423,49
4424,49
4425,49
4426,49
4427,49
4428,49
4429,49
4430,49
4431,49
4432,49
4433,49
4434,49
4435,49
4436,49
4437,49
4438,49
4439,49
4440,49
4441,49
4442,49
4443,49
4444,49
4445,49
4446,49
4447,49
4448,49
4449,49
4450,49
4451,49
4452,49
4453,49
4454,49
4455,49
4456,49
4457,49
4458,49
4459,49
4460,32
4461,32
4462,32
4463,32
4464,32
4465,32
4466,32
4466,26
4467,32
4468,44
4468,33
4469,44
4470,44
4471,44
4472,44
4473,44
4474,44
4475,44
4476,27
4476,33
4477,27
4478,27
4478,33
4479,27
4479,33
4480,27
4480,33
4481,27
4482,27
4483,27
4484,65
4485,65
4486,65
4487,65
4488,65
4489,65
4490,65
4491,65
4492,65
4493,65
4494,65
4495,65
4496,65
4497,65
4498,65
4499,65
4500,65
4501,65
4502,65
4503,65
4504,65
4505,65
4506,65
4507,65
4508,65
4509,65
4510,65
4511,65
4512,65
4513,65
4514,65
4515,65
4516,65
4517,65
4518,65
4519,65
4520,65
4521,65
4522,65
4523,65
4524,65
4525,65
4526,65
4527,65
4528,65
4529,65
4530,65
4531,65
4532,65
4533,65
4534,65
4535,65
4536,65
4537,65
4538,65
4539,65
4540,65
4541,65
4542,65
4543,65
4544,65
4545,65
4546,65
4547,65
4548,65
4549,65
4550,65
4551,65
4552,65
4553,65
4554,65
4555,65
4556,65
4557,65
4558,65
4559,65
4560,65
4561,65
4562,65
4563,65
4564,65
4565,65
4566,65
4567,65
4568,65
4569,65
4570,65
4571,65
4572,71
4573,71
4574,71
4575,71
4576,71
4577,71
4578,71
4579,71
4580,71
4581,71
4582,71
4583,71
4584,50
4585,50
4586,50
4587,50
4588,50
4589,50
4590,50
4591,50
4592,50
4593,69
4594,69
4595,69
4596,69
4597,69
4598,69
4599,69
4600,69
4601,69
4602,69
4603,69
4604,69
4605,35
4606,35
4607,35
4608,35
4609,35
4610,35
4611,35
4612,35
4613,35
4614,35
4615,35
4616,35
4617,35
4618,35
4619,35
4620,35
4621,35
4622,35
4623,35
4624,35
4625,35
4626,35
4627,35
4628,35
4629,35
4630,35
4631,35
4632,35
4633,35
4634,35
4635,35
4636,35
4637,35
4638,35
4639,35
4640,35
4641,35
4642,35
4643,35
4644,35
4645,35
4646,35
4647,35
4648,35
4649,35
4650,35
4651,35
4652,35
4653,35
4654,35
4655,35
4656,35
4657,35
4658,35
4659,35
4660,35
4661,35
4662,35
4663,67
4664,67
4665,67
4666,67
4667,67
4668,67
4669,67
4670,67
4671,67
4672,67
4673,67
4674,67
4675,67
4676,67
4677,67
4678,56
4679,56
4680,56
4681,56
4682,56
4683,56
4684,56
4685,56
4686,56
4687,56
4688,56
4689,56
4690,28
4691,28
4692,28
4693,28
4694,28
4695,28
4696,28
4697,28
4698,58
4699,58
4700,58
4701,58
4702,58
4703,58
4704,58
4705,58
4706,58
4707,58
4708,58
4709,58
4710,54
4711,54
4712,54
4713,54
4714,54
4715,54
4716,54
4717,54
4718,54
4719,54
4720,54
4721,54
4722,25
4723,25
4724,25
4725,25
4726,25
4727,25
4728,25
4729,25
4730,25
4731,25
4732,25
4733,25
4734,25
4735,25
4736,25
4737,25
4738,25
4739,25
4740,25
4741,25
4742,25
4743,55
4744,55
4745,55
4746,55
4747,55
4748,55
4749,55
4750,55
4751,55
4752,55
4753,55
4754,55
4755,36
4756,36
4757,36
4758,36
4759,36
4760,36
4761,36
4762,36
4763,36
4764,36
4765,36
4766,36
4767,36
4768,36
4769,36
4770,51
4771,51
4772,51
4773,51
4774,51
4775,51
4776,51
4777,51
4778,52
4779,52
4780,52
4781,52
4782,52
4783,52
4784,52
4785,52
4786,52
4787,52
4788,52
4789,52
4790,52
4791,52
4792,52
4793,52
4794,52
4795,52
4796,52
4797,52
4798,52
4799,52
4800,52
4801,26
4802,26
4803,26
4804,26
4805,26
4806,26
4807,26
4808,66
4809,66
4810,66
4811,66
4812,66
4813,66
4814,66
4815,66
4816,66
4817,66
4818,66
4819,66
4820,66
4821,66
4822,46
4823,46
4824,46
4825,46
4826,46
4827,46
4828,46
4829,46
4830,24
4831,24
4832,24
4833,24
4834,24
4835,24
4836,24
4837,24
4838,24
4838,47
4839,24
4840,24
4841,24
4841,47
4842,24
4843,24
4844,24
4845,24
4846,24
4847,24
4847,47
4848,24
4849,24
4850,24
4851,24
4851,47
4852,24
4852,47
4853,24
4854,45
4855,45
4856,45
4857,45
4858,45
4859,45
4860,45
4861,45
4862,53
4863,53
4864,53
4865,53
4866,53
4867,53
4868,53
4869,53
4870,53
4871,53
4872,53
4873,53
4874,33
4875,33
4876,33
4877,59
4878,59
4879,59
4880,59
4881,59
4882,59
4883,59
4884,59
4885,59
4886,59
4887,59
4888,59
4889,59
4890,59
4891,34
4892,34
4893,34
4894,34
4895,34
4896,34
4897,34
4898,34
4899,34
4900,34
4901,34
4902,34
4903,34
4904,34
4905,34
4906,34
4907,34
4908,34
4909,34
4910,34
4911,34
4912,34
4913,34
4914,34
4915,34
4916,34
4917,34
4918,34
4919,34
4920,34
4921,34
4922,34
4923,34
4924,34
4925,34
4926,34
4927,34
4928,34
4929,34
4930,34
4931,34
4932,34
4933,34
4934,34
4935,34
4936,34
4937,34
4938,34
4939,34
4940,34
4941,34
4942,34
4943,34
4944,34
4945,34
4946,34
4947,34
4948,43
4949,43
4950,43
4951,43
4952,43
4953,43
4954,43
4955,43
4956,57
4957,57
4958,57
4959,57
4960,57
4961,57
4962,57
4963,57
4964,57
4965,57
4966,57
4967,57
4968,57
4969,57
4970,57
4971,57
4972,57
4973,57
4974,57
4975,57
4976,57
4977,57
4978,57
4979,57
4980,30
4981,30
4982,30
4983,30
4984,30
4985,30
4986,30
4987,30
4988,30
4989,30
4990,30
4991,30
4992,30
4993,47
4994,47
4995,47
4996,47
4997,47
4998,47
4999,47
5000,47
5001,47
5002,47
5003,47
5004,273
5005,273
5006,273
5007,273
5008,273
5008,263
5009,273
5010,273
5011,273
5012,278
5012,254
5013,278
5013,254
5014,278
5014,254
5015,278
5015,254
5016,278
5016,254
5016,262
5016,272
5017,278
5017,262
5017,272
5018,278
5019,248
5020,248
5020,258
5021,248
5021,258
5022,248
5023,248
5024,248
5024,258
5025,248
5026,248
5027,257
5028,257
5029,257
5030,257
5030,247
5031,257
5032,257
5033,257
5033,247
5034,257
5035,276
5036,276
5036,252
5037,276
5038,276
5038,252
5039,276
5039,252
5039,250
5040,276
5041,276
5041,252
5041,250
5042,276
5043,260
5043,250
5044,260
5044,246
5045,260
5046,260
5047,260
5048,260
5049,260
5049,274
5050,260
5051,256
5051,246
5052,256
5052,246
5053,256
5054,256
5055,256
5056,256
5056,246
5057,256
5058,256
5058,246
5059,254
5060,254
5061,271
5062,271
5062,261
5063,271
5063,253
5063,277
5064,271
5065,271
5065,277
5066,271
5067,271
